competence;id_agent;modulation
c-sf-logi-06;173;0
c-sf-logi-06;174;0
c-sf-logi-06;175;0
c-sf-logi-06;176;0
c-sf-logi-06;177;0
c-sf-logi-06;178;0
c-sf-logi-06;179;0
c-sf-logi-06;180;0
c-sf-logi-06;181;0
c-sf-logi-06;182;0
c-sf-logi-06;183;0
c-sf-logi-06;184;0
c-sf-logi-06;185;0
c-sf-logi-06;186;0
c-sf-logi-06;187;0
c-sf-logi-06;188;0
c-sf-logi-06;189;0
c-sf-logi-06;190;0
c-sf-logi-06;191;0
c-sf-logi-06;192;0
c-sf-logi-06;193;0
c-sf-logi-06;194;0
c-sf-logi-06;195;0
c-sf-logi-06;196;0
c-sf-logi-06;197;0
c-sf-logi-06;198;0
c-sf-logi-06;199;0
c-sf-logi-06;200;0
c-sf-logi-06;201;2,5
c-sf-logi-06;202;0
c-sf-logi-06;203;0
c-sf-logi-07;1 ;0
c-sf-logi-07;2;0
c-sf-logi-07;3;0
c-sf-logi-07;4;0
c-sf-logi-07;5;0
c-sf-logi-07;6;0
c-sf-logi-07;7;0
c-sf-logi-07;8;0
c-sf-logi-07;9;2,5
c-sf-logi-07;10;0
c-sf-logi-07;11;0
c-sf-logi-07;12;0
c-sf-logi-07;13;0
c-sf-logi-07;14;0
c-sf-logi-07;15;0
c-sf-logi-07;16;0
c-sf-logi-07;17;0
c-sf-logi-07;18;0
c-sf-logi-07;19;0
c-sf-logi-07;20;0
c-sf-logi-07;21;0
c-sf-logi-07;22;0
c-sf-logi-07;23;0
c-sf-logi-07;24;0
c-sf-logi-07;25;0
c-sf-logi-07;26;0
c-sf-logi-07;27;0
c-sf-logi-07;28;0
c-sf-logi-07;29;0
c-sf-logi-07;30;0
c-sf-logi-07;31;0
c-sf-logi-07;32;0
c-sf-logi-07;33;0
c-sf-logi-07;34;0
c-sf-logi-07;35;0
c-sf-logi-07;36;0
c-sf-logi-07;37;0
c-sf-logi-07;38;0
c-sf-logi-07;39;0
c-sf-logi-07;40;0
c-sf-logi-07;41;0
c-sf-logi-07;42;0
c-sf-logi-07;43;0
c-sf-logi-07;44;0
c-sf-logi-07;45;0
c-sf-logi-07;46;0
c-sf-logi-07;47;0
c-sf-logi-07;48;0
c-sf-logi-07;49;0
c-sf-logi-07;50;0
c-sf-logi-07;51;0
c-sf-logi-07;52;0
c-sf-logi-07;53;0
c-sf-logi-07;54;0
c-sf-logi-07;55;0
c-sf-logi-07;56;0
c-sf-logi-07;57;0
c-sf-logi-07;58;0
c-sf-logi-07;59;0
c-sf-logi-07;60;0
c-sf-logi-07;61;0
c-sf-logi-07;62;0
c-sf-logi-07;63;0
c-sf-logi-07;64;3
c-sf-logi-07;65;2
c-sf-logi-07;66;2
c-sf-logi-07;67;3
c-sf-logi-07;68;0
c-sf-logi-07;69;0
c-sf-logi-07;70;0
c-sf-logi-07;71;0
c-sf-logi-07;72;0
c-sf-logi-07;73;0
c-sf-logi-07;74;0
c-sf-logi-07;75;0
c-sf-logi-07;76;0
c-sf-logi-07;77;0
c-sf-logi-07;78;0
c-sf-logi-07;79;0
c-sf-logi-07;80;0
c-sf-logi-07;81;0
c-sf-logi-07;82;0
c-sf-logi-07;83;0
c-sf-logi-07;84;0
c-sf-logi-07;85;0
c-sf-logi-07;86;0
c-sf-logi-07;87;0
c-sf-logi-07;88;0
c-sf-logi-07;89;0
c-sf-logi-07;90;0
c-sf-logi-07;91;0
c-sf-logi-07;92;0
c-sf-logi-07;93;0
c-sf-logi-07;94;0
c-sf-logi-07;95;0
c-sf-logi-07;96;0
c-sf-logi-07;97;0
c-sf-logi-07;98;0
c-sf-logi-07;99;0
c-sf-logi-07;100;0
c-sf-logi-07;101;0
c-sf-logi-07;102;0
c-sf-logi-07;103;0
c-sf-logi-07;104;0
c-sf-logi-07;105;0
c-sf-logi-07;106;0
c-sf-logi-07;107;0
c-sf-logi-07;108;0
c-sf-logi-07;109;0
c-sf-logi-07;110;0
c-sf-logi-07;111;0
c-sf-logi-07;112;0
c-sf-logi-07;113;0
c-sf-logi-07;114;0
c-sf-logi-07;115;0
c-sf-logi-07;116;0
c-sf-logi-07;117;0
c-sf-logi-07;118;0
c-sf-logi-07;119;0
c-sf-logi-07;120;0
c-sf-logi-07;121;0
c-sf-logi-07;122;0
c-sf-logi-07;123;0
c-sf-logi-07;124;0
c-sf-logi-07;125;0
c-sf-logi-07;126;0
c-sf-logi-07;127;0
c-sf-logi-07;128;0
c-sf-logi-07;129;0
c-sf-logi-07;130;0
c-sf-logi-07;131;0
c-sf-logi-07;132;0
c-sf-logi-07;133;0
c-sf-logi-07;134;0
c-sf-logi-07;135;0
c-sf-logi-07;136;0
c-sf-logi-07;137;0
c-sf-logi-07;138;0
c-sf-logi-07;139;0
c-sf-logi-07;140;0
c-sf-logi-07;141;0
c-sf-logi-07;142;0
c-sf-logi-07;143;0
c-sf-logi-07;144;2,5
c-sf-logi-07;145;0
c-sf-logi-07;146;0
c-sf-logi-07;147;0
c-sf-logi-07;148;0
c-sf-logi-07;149;0
c-sf-logi-07;150;0
c-sf-logi-07;151;0
c-sf-logi-07;152;0
c-sf-logi-07;153;0
c-sf-logi-07;154;0
c-sf-logi-07;155;0
c-sf-logi-07;156;0
c-sf-logi-07;157;0
c-sf-logi-07;158;0
c-sf-logi-07;159;0
c-sf-logi-07;160;0
c-sf-logi-07;161;0
c-sf-logi-07;162;0
c-sf-logi-07;163;0
c-sf-logi-07;164;0
c-sf-logi-07;165;0
c-sf-logi-07;166;0
c-sf-logi-07;167;0
c-sf-logi-07;168;0
c-sf-logi-07;169;0
c-sf-logi-07;170;0
c-sf-logi-07;171;0
c-sf-logi-07;172;0
c-sf-logi-07;173;0
c-sf-logi-07;174;0
c-sf-logi-07;175;0
c-sf-logi-07;176;0
c-sf-logi-07;177;0
c-sf-logi-07;178;0
c-sf-logi-07;179;0
c-sf-logi-07;180;0
c-sf-logi-07;181;0
c-sf-logi-07;182;0
c-sf-logi-07;183;0
c-sf-logi-07;184;0
c-sf-logi-07;185;0
c-sf-logi-07;186;0
c-sf-logi-07;187;0
c-sf-logi-07;188;0
c-sf-logi-07;189;0
c-sf-logi-07;190;0
c-sf-logi-07;191;0
c-sf-logi-07;192;0
c-sf-logi-07;193;0
c-sf-logi-07;194;0
c-sf-logi-07;195;0
c-sf-logi-07;196;0
c-sf-logi-07;197;0
c-sf-logi-07;198;0
c-sf-logi-07;199;0
c-sf-logi-07;200;0
c-sf-logi-07;201;3,5
c-sf-logi-07;202;2
c-sf-logi-07;203;0
c-sf-mana-01;1 ;0
c-sf-mana-01;2;0
c-sf-mana-01;3;0
c-sf-mana-01;4;3
c-sf-mana-01;5;3
c-sf-mana-01;6;3,5
c-sf-mana-01;7;0
c-sf-mana-01;8;0
c-sf-mana-01;9;3
c-sf-mana-01;10;0
c-sf-mana-01;11;2
c-sf-mana-01;12;0
c-sf-mana-01;13;3
c-sf-mana-01;14;0
c-sf-mana-01;15;3
c-sf-mana-01;16;0
c-sf-mana-01;17;0
c-sf-mana-01;18;3
c-sf-mana-01;19;0
c-sf-mana-01;20;0
c-sf-mana-01;21;0
c-sf-mana-01;22;0
c-sf-mana-01;23;3,5
c-sf-mana-01;24;0
c-sf-mana-01;25;0
c-sf-mana-01;26;4
c-sf-mana-01;27;0
c-sf-mana-01;28;0
c-sf-mana-01;29;0
c-sf-mana-01;30;0
c-sf-mana-01;31;0
c-sf-mana-01;32;3
c-sf-mana-01;33;0
c-sf-mana-01;34;0
c-sf-mana-01;35;0
c-sf-mana-01;36;0
c-sf-mana-01;37;0
c-sf-mana-01;38;0
c-sf-mana-01;39;3
c-sf-mana-01;40;3
c-sf-mana-01;41;3
c-sf-mana-01;42;0
c-sf-mana-01;43;0
c-sf-mana-01;44;0
c-sf-mana-01;45;0
c-sf-mana-01;46;0
c-sf-mana-01;47;0
c-sf-mana-01;48;0
c-sf-mana-01;49;0
c-sf-mana-01;50;0
c-sf-mana-01;51;0
c-sf-mana-01;52;3
c-sf-mana-01;53;0
c-sf-mana-01;54;3
c-sf-mana-01;55;0
c-sf-mana-01;56;0
c-sf-mana-01;57;0
c-sf-mana-01;58;0
c-sf-mana-01;59;0
c-sf-mana-01;60;0
c-sf-mana-01;61;0
c-sf-mana-01;62;3
c-sf-mana-01;63;0
c-sf-mana-01;64;0
c-sf-mana-01;65;0
c-sf-mana-01;66;0
c-sf-mana-01;67;0
c-sf-mana-01;68;0
c-sf-mana-01;69;0
c-sf-mana-01;70;2
c-sf-mana-01;71;0
c-sf-mana-01;72;3,5
c-sf-mana-01;73;0
c-sf-mana-01;74;0
c-sf-mana-01;75;0
c-sf-mana-01;76;0
c-sf-mana-01;77;0
c-sf-mana-01;78;0
c-sf-mana-01;79;0
c-sf-mana-01;80;0
c-sf-mana-01;81;0
c-sf-mana-01;82;3
c-sf-mana-01;83;0
c-sf-mana-01;84;0
c-sf-mana-01;85;0
c-sf-mana-01;86;0
c-sf-mana-01;87;3,5
c-sf-mana-01;88;0
c-sf-mana-01;89;0
c-sf-mana-01;90;3
c-sf-mana-01;91;0
c-sf-mana-01;92;0
c-sf-mana-01;93;0
c-sf-mana-01;94;3,5
c-sf-mana-01;95;3
c-sf-mana-01;96;0
c-sf-mana-01;97;3,5
c-sf-mana-01;98;0
c-sf-mana-01;99;0
c-sf-mana-01;100;3
c-sf-mana-01;101;0
c-sf-mana-01;102;0
c-sf-mana-01;103;0
c-sf-mana-01;104;0
c-sf-mana-01;105;0
c-sf-mana-01;106;0
c-sf-mana-01;107;0
c-sf-mana-01;108;0
c-sf-mana-01;109;0
c-sf-mana-01;110;3
c-sf-mana-01;111;0
c-sf-mana-01;112;0
c-sf-mana-01;113;0
c-sf-mana-01;114;0
c-sf-mana-01;115;0
c-sf-mana-01;116;0
c-sf-mana-01;117;0
c-sf-mana-01;118;0
c-sf-mana-01;119;0
c-sf-mana-01;120;0
c-sf-mana-01;121;0
c-sf-mana-01;122;0
c-sf-mana-01;123;0
c-sf-mana-01;124;0
c-sf-mana-01;125;0
c-sf-mana-01;126;0
c-sf-mana-01;127;0
c-sf-mana-01;128;3,5
c-sf-mana-01;129;3
c-sf-mana-01;130;3
c-sf-mana-01;131;0
c-sf-mana-01;132;0
c-sf-mana-01;133;0
c-sf-mana-01;134;0
c-sf-mana-01;135;0
c-sf-mana-01;136;0
c-sf-mana-01;137;0
c-sf-mana-01;138;0
c-sf-mana-01;139;0
c-sf-mana-01;140;0
c-sf-mana-01;141;0
c-sf-mana-01;142;0
c-sf-mana-01;143;0
c-sf-mana-01;144;0
c-sf-mana-01;145;0
c-sf-mana-01;146;0
c-sf-mana-01;147;0
c-sf-mana-01;148;0
c-sf-mana-01;149;0
c-sf-mana-01;150;2,5
c-sf-mana-01;151;0
c-sf-mana-01;152;3
c-sf-mana-01;153;0
c-sf-mana-01;154;0
c-sf-mana-01;155;0
c-sf-mana-01;156;3,5
c-sf-mana-01;157;0
c-sf-mana-01;158;3
c-sf-mana-01;159;0
c-sf-mana-01;160;0
c-sf-mana-01;161;0
c-sf-mana-01;162;0
c-sf-mana-01;163;0
c-sf-mana-01;164;2,5
c-sf-mana-01;165;0
c-sf-mana-01;166;3,5
c-sf-mana-01;167;0
c-sf-mana-01;168;0
c-sf-mana-01;169;0
c-sf-mana-01;170;0
c-sf-mana-01;171;0
c-sf-mana-01;172;0
c-sf-mana-01;173;3,5
c-sf-mana-01;174;0
c-sf-mana-01;175;0
c-sf-mana-01;176;0
c-sf-mana-01;177;0
c-sf-mana-01;178;0
c-sf-mana-01;179;0
c-sf-mana-01;180;0
c-sf-mana-01;181;3,5
c-sf-mana-01;182;0
c-sf-mana-01;183;0
c-sf-mana-01;184;0
c-sf-mana-01;185;0
c-sf-mana-01;186;0
c-sf-mana-01;187;0
c-sf-mana-01;188;0
c-sf-mana-01;189;0
c-sf-mana-01;190;0
c-sf-mana-01;191;2
c-sf-mana-01;192;0
c-sf-mana-01;193;0
c-sf-mana-01;194;0
c-sf-mana-01;195;0
c-sf-mana-01;196;0
c-sf-mana-01;197;0
c-sf-mana-01;198;3
c-sf-mana-01;199;0
c-sf-mana-01;200;0
c-sf-mana-01;201;0
c-sf-mana-01;202;0
c-sf-mana-01;203;0
c-sf-mana-02;1 ;3
c-sf-mana-02;2;3
c-sf-mana-02;3;3
c-sf-mana-02;4;2
c-sf-mana-02;5;3
c-sf-mana-02;6;0
c-sf-mana-02;7;0
c-sf-mana-02;8;0
c-sf-mana-02;9;3
c-sf-mana-02;10;0
c-sf-mana-02;11;2
c-sf-mana-02;12;0
c-sf-mana-02;13;3
c-sf-mana-02;14;3,5
c-sf-mana-02;15;3
c-sf-mana-02;16;0
c-sf-mana-02;17;0
c-sf-mana-02;18;4
c-sf-mana-02;19;0
c-sf-mana-02;20;0
c-sf-mana-02;21;0
c-sf-mana-02;22;0
c-sf-mana-02;23;3,5
c-sf-mana-02;24;0
c-sf-mana-02;25;0
c-sf-mana-02;26;3
c-sf-mana-02;27;0
c-sf-mana-02;28;0
c-sf-mana-02;29;0
c-sf-mana-02;30;0
c-sf-mana-02;31;0
c-sf-mana-02;32;3
c-sf-mana-02;33;0
c-sf-mana-02;34;0
c-sf-mana-02;35;0
c-sf-mana-02;36;0
c-sf-mana-02;37;0
c-sf-mana-02;38;0
c-sf-mana-02;39;2,5
c-sf-mana-02;40;0
c-sf-mana-02;41;3
c-sf-mana-02;42;0
c-sf-mana-02;43;0
c-sf-mana-02;44;0
c-sf-mana-02;45;0
c-sf-mana-02;46;0
c-sf-mana-02;47;0
c-sf-mana-02;48;0
c-sf-mana-02;49;0
c-sf-mana-02;50;0
c-sf-mana-02;51;0
c-sf-mana-02;52;3
c-sf-mana-02;53;0
c-sf-mana-02;54;3
c-sf-mana-02;55;0
c-sf-mana-02;56;0
c-sf-mana-02;57;0
c-sf-mana-02;58;0
c-sf-mana-02;59;0
c-sf-mana-02;60;0
c-sf-mana-02;61;0
c-sf-mana-02;62;3
c-sf-mana-02;63;0
c-sf-mana-02;64;0
c-sf-mana-02;65;0
c-sf-mana-02;66;0
c-sf-mana-02;67;0
c-sf-mana-02;68;0
c-sf-mana-02;69;0
c-sf-mana-02;70;2
c-sf-mana-02;71;0
c-sf-mana-02;72;3,5
c-sf-mana-02;73;0
c-sf-mana-02;74;0
c-sf-mana-02;75;0
c-sf-mana-02;76;0
c-sf-mana-02;77;0
c-sf-mana-02;78;0
c-sf-mana-02;79;0
c-sf-mana-02;80;0
c-sf-mana-02;81;0
c-sf-mana-02;82;3
c-sf-mana-02;83;0
c-sf-mana-02;84;0
c-sf-mana-02;85;0
c-sf-mana-02;86;0
c-sf-mana-02;87;3,5
c-sf-mana-02;88;0
c-sf-mana-02;89;0
c-sf-mana-02;90;3
c-sf-mana-02;91;0
c-sf-mana-02;92;0
c-sf-mana-02;93;0
c-sf-mana-02;94;2,5
c-sf-mana-02;95;3
c-sf-mana-02;96;3,5
c-sf-mana-02;97;3,5
c-sf-mana-02;98;0
c-sf-mana-02;99;0
c-sf-mana-02;100;3
c-sf-mana-02;101;0
c-sf-mana-02;102;0
c-sf-mana-02;103;0
c-sf-mana-02;104;0
c-sf-mana-02;105;0
c-sf-mana-02;106;0
c-sf-mana-02;107;0
c-sf-mana-02;108;0
c-sf-mana-02;109;0
c-sf-mana-02;110;3
c-sf-mana-02;111;0
c-sf-mana-02;112;0
c-sf-mana-02;113;0
c-sf-mana-02;114;0
c-sf-mana-02;115;0
c-sf-mana-02;116;0
c-sf-mana-02;117;0
c-sf-mana-02;118;0
c-sf-mana-02;119;0
c-sf-mana-02;120;0
c-sf-mana-02;121;0
c-sf-mana-02;122;0
c-sf-mana-02;123;0
c-sf-mana-02;124;0
c-sf-mana-02;125;0
c-sf-mana-02;126;0
c-sf-mana-02;127;0
c-sf-mana-02;128;2,5
c-sf-mana-02;129;3
c-sf-mana-02;130;3
c-sf-mana-02;131;0
c-sf-mana-02;132;0
c-sf-mana-02;133;0
c-sf-mana-02;134;0
c-sf-mana-02;135;0
c-sf-mana-02;136;0
c-sf-mana-02;137;0
c-sf-mana-02;138;0
c-sf-mana-02;139;0
c-sf-mana-02;140;0
c-sf-mana-02;141;0
c-sf-mana-02;142;0
c-sf-mana-02;143;0
c-sf-mana-02;144;2,5
c-sf-mana-02;145;0
c-sf-mana-02;146;0
c-sf-mana-02;147;0
c-sf-mana-02;148;0
c-sf-mana-02;149;0
c-sf-mana-02;150;2,5
c-sf-mana-02;151;0
c-sf-mana-02;152;3
c-sf-mana-02;153;0
c-sf-mana-02;154;0
c-sf-mana-02;155;0
c-sf-mana-02;156;3,5
c-sf-mana-02;157;0
c-sf-mana-02;158;3,5
c-sf-mana-02;159;0
c-sf-mana-02;160;0
c-sf-mana-02;161;0
c-sf-mana-02;162;0
c-sf-mana-02;163;0
c-sf-mana-02;164;3
c-sf-mana-02;165;0
c-sf-mana-02;166;3,5
c-sf-mana-02;167;0
c-sf-mana-02;168;0
c-sf-mana-02;169;0
c-sf-mana-02;170;0
c-sf-mana-02;171;0
c-sf-mana-02;172;0
c-sf-mana-02;173;2,5
c-sf-mana-02;174;0
c-sf-mana-02;175;0
c-sf-mana-02;176;0
c-sf-mana-02;177;0
c-sf-mana-02;178;0
c-sf-mana-02;179;0
c-sf-mana-02;180;0
c-sf-mana-02;181;3,5
c-sf-mana-02;182;0
c-sf-mana-02;183;0
c-sf-mana-02;184;0
c-sf-mana-02;185;0
c-sf-mana-02;186;0
c-sf-mana-02;187;0
c-sf-mana-02;188;0
c-sf-mana-02;189;0
c-sf-mana-02;190;0
c-sf-mana-02;191;3,5
c-sf-mana-02;192;0
c-sf-mana-02;193;0
c-sf-mana-02;194;0
c-sf-mana-02;195;0
c-sf-mana-02;196;0
c-sf-mana-02;197;0
c-sf-mana-02;198;3
c-sf-mana-02;199;0
c-sf-mana-02;200;0
c-sf-mana-02;201;0
c-sf-mana-02;202;0
c-sf-mana-02;203;3,5
c-sf-mana-03;1 ;0
c-sf-mana-03;2;0
c-sf-mana-03;3;0
c-sf-mana-03;4;0
c-sf-mana-03;5;3,5
c-sf-mana-03;6;3
c-sf-mana-03;7;0
c-sf-mana-03;8;1
c-sf-mana-03;9;2,5
c-sf-mana-03;10;0
c-sf-mana-03;11;0
c-sf-mana-03;12;0
c-sf-mana-03;13;0
c-sf-mana-03;14;0
c-sf-mana-03;15;0
c-sf-mana-03;16;0
c-sf-mana-03;17;0
c-sf-mana-03;18;3,5
c-sf-mana-03;19;0
c-sf-mana-03;20;0
c-sf-mana-03;21;0
c-sf-mana-03;22;0
c-sf-mana-03;23;3,5
c-sf-mana-03;24;0
c-sf-mana-03;25;0
c-sf-mana-03;26;3,5
c-sf-mana-03;27;0
c-sf-mana-03;28;0
c-sf-mana-03;29;0
c-sf-mana-03;30;0
c-sf-mana-03;31;0
c-sf-mana-03;32;0
c-sf-mana-03;33;3
c-sf-mana-03;34;2
c-sf-mana-03;35;1
c-sf-mana-03;36;1
c-sf-mana-03;37;0
c-sf-mana-03;38;0
c-sf-mana-03;39;3
c-sf-mana-03;40;3
c-sf-mana-03;41;2
c-sf-mana-03;42;0
c-sf-mana-03;43;3
c-sf-mana-03;44;0
c-sf-mana-03;45;0
c-sf-mana-03;46;0
c-sf-mana-03;47;0
c-sf-mana-03;48;0
c-sf-mana-03;49;0
c-sf-mana-03;50;0
c-sf-mana-03;51;0
c-sf-mana-03;52;0
c-sf-mana-03;53;0
c-sf-mana-03;54;0
c-sf-mana-03;55;0
c-sf-mana-03;56;0
c-sf-mana-03;57;0
c-sf-mana-03;58;0
c-sf-mana-03;59;0
c-sf-mana-03;60;0
c-sf-mana-03;61;0
c-sf-mana-03;62;0
c-sf-mana-03;63;3
c-sf-mana-03;64;0
c-sf-mana-03;65;0
c-sf-mana-03;66;0
c-sf-mana-03;67;0
c-sf-mana-03;68;1
c-sf-mana-03;69;2
c-sf-mana-03;70;2
c-sf-mana-03;71;0
c-sf-mana-03;72;1
c-sf-mana-03;73;0
c-sf-mana-03;74;0
c-sf-mana-03;75;0
c-sf-mana-03;76;0
c-sf-mana-03;77;0
c-sf-mana-03;78;0
c-sf-mana-03;79;0
c-sf-mana-03;80;1
c-sf-mana-03;81;2
c-sf-mana-03;82;0
c-sf-mana-03;83;3
c-sf-mana-03;84;2
c-sf-mana-03;85;0
c-sf-mana-03;86;0
c-sf-mana-03;87;1
c-sf-mana-03;88;2,5
c-sf-mana-03;89;0
c-sf-mana-03;90;0
c-sf-mana-03;91;0
c-sf-mana-03;92;0
c-sf-mana-03;93;0
c-sf-mana-03;94;2,5
c-sf-mana-03;95;0
c-sf-mana-03;96;3,5
c-sf-mana-03;97;0
c-sf-mana-03;98;0
c-sf-mana-03;99;0
c-sf-mana-03;100;2,5
c-sf-mana-03;101;0
c-sf-mana-03;102;0
c-sf-mana-03;103;0
c-sf-mana-03;104;0
c-sf-mana-03;105;0
c-sf-mana-03;106;0
c-sf-mana-03;107;0
c-sf-mana-03;108;0
c-sf-mana-03;109;0
c-sf-mana-03;110;0
c-sf-mana-03;111;0
c-sf-mana-03;112;0
c-sf-mana-03;113;0
c-sf-mana-03;114;0
c-sf-mana-03;115;0
c-sf-mana-03;116;0
c-sf-mana-03;117;0
c-sf-mana-03;118;0
c-sf-mana-03;119;0
c-sf-mana-03;120;0
c-sf-mana-03;121;0
c-sf-mana-03;122;0
c-sf-mana-03;123;0
c-sf-mana-03;124;0
c-sf-mana-03;125;0
c-sf-mana-03;126;0
c-sf-mana-03;127;0
c-sf-mana-03;128;2,5
c-sf-mana-03;129;0
c-sf-mana-03;130;2
c-sf-mana-03;131;0
c-sf-mana-03;132;0
c-sf-mana-03;133;0
c-sf-mana-03;134;0
c-sf-mana-03;135;0
c-sf-mana-03;136;0
c-sf-mana-03;137;3
c-sf-mana-03;138;3
c-sf-mana-03;139;0
c-sf-mana-03;140;0
c-sf-mana-03;141;0
c-sf-mana-03;142;0
c-sf-mana-03;143;0
c-sf-mana-03;144;0
c-sf-mana-03;145;0
c-sf-mana-03;146;0
c-sf-mana-03;147;0
c-sf-mana-03;148;2
c-sf-mana-03;149;0
c-sf-mana-03;150;0
c-sf-mana-03;151;0
c-sf-mana-03;152;0
c-sf-mana-03;153;3
c-sf-mana-03;154;3
c-sf-mana-03;155;0
c-sf-mana-03;156;3
c-sf-mana-03;157;0
c-sf-mana-03;158;3
c-sf-mana-03;159;0
c-sf-mana-03;160;0
c-sf-mana-03;161;0
c-sf-mana-03;162;0
c-sf-mana-03;163;0
c-sf-mana-03;164;0
c-sf-mana-03;165;0
c-sf-mana-03;166;0
c-sf-mana-03;167;0
c-sf-mana-03;168;0
c-sf-mana-03;169;3
c-sf-mana-03;170;1
c-sf-mana-03;171;0
c-sf-mana-03;172;0
c-sf-mana-03;173;0
c-sf-mana-03;174;0
c-sf-mana-03;175;0
c-sf-mana-03;176;0
c-sf-mana-03;177;0
c-sf-mana-03;178;0
c-sf-mana-03;179;0
c-sf-mana-03;180;0
c-sf-mana-03;181;0
c-sf-mana-03;182;0
c-sf-mana-03;183;0
c-sf-mana-03;184;0
c-sf-mana-03;185;0
c-sf-mana-03;186;0
c-sf-mana-03;187;0
c-sf-mana-03;188;0
c-sf-mana-03;189;0
c-sf-mana-03;190;0
c-sf-mana-03;191;0
c-sf-mana-03;192;0
c-sf-mana-03;193;0
c-sf-mana-03;194;0
c-sf-mana-03;195;0
c-sf-mana-03;196;0
c-sf-mana-03;197;0
c-sf-mana-03;198;0
c-sf-mana-03;199;0
c-sf-mana-03;200;0
c-sf-mana-03;201;0
c-sf-mana-03;202;0
c-sf-mana-03;203;0
c-sf-mana-04;1 ;3
c-sf-mana-04;2;3
c-sf-mana-04;3;3
c-sf-mana-04;4;3
c-sf-mana-04;5;3
c-sf-mana-04;6;3,5
c-sf-mana-04;7;3
c-sf-mana-04;8;0
c-sf-mana-04;9;3
c-sf-mana-04;10;3,5
c-sf-mana-04;11;2
c-sf-mana-04;12;2,5
c-sf-mana-04;13;3
c-sf-mana-04;14;3
c-sf-mana-04;15;3
c-sf-mana-04;16;0
c-sf-mana-04;17;0
c-sf-mana-04;18;3
c-sf-mana-04;19;0
c-sf-mana-04;20;0
c-sf-mana-04;21;0
c-sf-mana-04;22;3,5
c-sf-mana-04;23;4,5
c-sf-mana-04;24;0
c-sf-mana-04;25;0
c-sf-mana-04;26;3
c-sf-mana-04;27;0
c-sf-mana-04;28;0
c-sf-mana-04;29;0
c-sf-mana-04;30;0
c-sf-mana-04;31;2
c-sf-mana-04;32;3
c-sf-mana-04;33;0
c-sf-mana-04;34;3,5
c-sf-mana-04;35;0
c-sf-mana-04;36;3
c-sf-mana-04;37;0
c-sf-mana-04;38;0
c-sf-mana-04;39;3
c-sf-mana-04;40;3
c-sf-mana-04;41;3
c-sf-mana-04;42;0
c-sf-mana-04;43;3,5
c-sf-mana-04;44;0
c-sf-mana-04;45;0
c-sf-mana-04;46;0
c-sf-mana-04;47;0
c-sf-mana-04;48;0
c-sf-mana-04;49;0
c-sf-mana-04;50;0
c-sf-mana-04;51;2,5
c-sf-mana-04;52;3
c-sf-mana-04;53;0
c-sf-mana-04;54;3
c-sf-mana-04;55;2
c-sf-mana-04;56;3
c-sf-mana-04;57;0
c-sf-mana-04;58;2
c-sf-mana-04;59;0
c-sf-mana-04;60;0
c-sf-mana-04;61;0
c-sf-mana-04;62;3
c-sf-mana-04;63;0
c-sf-mana-04;64;0
c-sf-mana-04;65;0
c-sf-mana-04;66;0
c-sf-mana-04;67;0
c-sf-mana-04;68;0
c-sf-mana-04;69;0
c-sf-mana-04;70;2
c-sf-mana-04;71;0
c-sf-mana-04;72;3
c-sf-mana-04;73;0
c-sf-mana-04;74;0
c-sf-mana-04;75;0
c-sf-mana-04;76;2,5
c-sf-mana-04;77;1
c-sf-mana-04;78;1
c-sf-mana-04;79;2
c-sf-mana-04;80;0
c-sf-mana-04;81;0
c-sf-mana-04;82;3
c-sf-mana-04;83;0
c-sf-mana-04;84;0
c-sf-mana-04;85;2
c-sf-mana-04;86;2
c-sf-mana-04;87;3
c-sf-mana-04;88;0
c-sf-mana-04;89;2,5
c-sf-mana-04;90;3
c-sf-mana-04;91;0
c-sf-mana-04;92;0
c-sf-mana-04;93;0
c-sf-mana-04;94;3,5
c-sf-mana-04;95;2
c-sf-mana-04;96;3,5
c-sf-mana-04;97;3,5
c-sf-mana-04;98;0
c-sf-mana-04;99;2
c-sf-mana-04;100;3
c-sf-mana-04;101;0
c-sf-mana-04;102;0
c-sf-mana-04;103;0
c-sf-mana-04;104;2,5
c-sf-mana-04;105;0
c-sf-mana-04;106;0
c-sf-mana-04;107;0
c-sf-mana-04;108;0
c-sf-mana-04;109;0
c-sf-mana-04;110;3
c-sf-mana-04;111;0
c-sf-mana-04;112;0
c-sf-mana-04;113;0
c-sf-mana-04;114;0
c-sf-mana-04;115;0
c-sf-mana-04;116;0
c-sf-mana-04;117;0
c-sf-mana-04;118;0
c-sf-mana-04;119;0
c-sf-mana-04;120;2
c-sf-mana-04;121;0
c-sf-mana-04;122;0
c-sf-mana-04;123;0
c-sf-mana-04;124;2,5
c-sf-mana-04;125;0
c-sf-mana-04;126;0
c-sf-mana-04;127;0
c-sf-mana-04;128;3,5
c-sf-mana-04;129;3
c-sf-mana-04;130;3
c-sf-mana-04;131;0
c-sf-mana-04;132;0
c-sf-mana-04;133;0
c-sf-mana-04;134;0
c-sf-mana-04;135;0
c-sf-mana-04;136;0
c-sf-mana-04;137;0
c-sf-mana-04;138;0
c-sf-mana-04;139;0
c-sf-mana-04;140;0
c-sf-mana-04;141;0
c-sf-mana-04;142;0
c-sf-mana-04;143;0
c-sf-mana-04;144;2
c-sf-mana-04;145;1
c-sf-mana-04;146;2
